Country,Season,Year,Sampling site,Stream_Velocity,Stream_Depth,Steam_Width,Water_temperature,Turbidity,pH,Conductivity,DO_conc,DO_sat,BOD,NH4,NO3,PO4,Chironomidae,Baetidae,Hydropsychidae,Hydroptilidae,Libellulidae,Leptophlebidae
Ethiopia,Wet,2007,Eth_2,1.2,0.72,5.4,21,86,7.4,80,6.8,105,1.1,1,4.8,0.83,12,4,2,0,0,0
Ethiopia,Wet,2008,Eth_2,0.62,0.6,6,20.3,28,7.45,90,NA,99,2.4,0.2,0.86,0.11,3,7,27,0,29,0
Ethiopia,Wet,2009,Eth_2,0.27,0.21,5,17.3,NA,7.4,113.7,7.72,98.3,1.2,0.03,0.9,0.03,4,28,68,0,50,0
Ethiopia,Dry,2010,Eth_20,0.91,0.6,7,16.2,NA,7.91,109.2,7.01,92.7,7.7,0.03,0.32,0.02,16,2,0,0,1,0
Ethiopia,Dry,2008,Eth_20,0.22,0.6,7,25,13,7.7,110,5.3,123,24,0.08,1.3,0.01,16,15,27,0,0,0
Ethiopia,Dry,2009,Eth_20,0.66,0.7,10,20.4,NA,7.84,82.3,7.24,96,3,0.8,3.4,0.25,4,2,18,0,4,0
Ethiopia,Dry,2011,Eth_20,0.4,2,8,21.5,134,7.23,61.3,6.92,97.5,42,0.17,8.37,0.18,44,120,0,0,0,0
Ethiopia,Wet,2009,Eth_20,0.66,1.9,12,18.5,NA,7.36,57.7,7.35,99.4,0.9,0.64,0.94,0.45,4,7,8,0,0,0
Ethiopia,Wet,2010,Eth_20,1.5,0.35,10,18,NA,8.13,81.4,7.61,98.4,21.6,0.03,0.39,0.19,18,5,0,0,0,0
Ethiopia,Dry,2008,Eth_21,0.35,0.6,9,19,14,7.6,110,4.8,85,2.7,0.37,1.25,0.06,3,26,10,0,0,0
Ethiopia,Dry,2009,Eth_21,0.66,0.7,10,20,NA,7.79,81.6,7.26,98.8,4.1,0.6,1.23,0.21,18,38,33,0,18,0
Ethiopia,Dry,2010,Eth_21,1.25,0.5,8,15.5,NA,7.98,109.1,7.84,97.9,7.3,0.01,0.22,0.04,3,2,0,0,2,0
Ethiopia,Dry,2011,Eth_21,0.4,2,8,20.4,150,7.07,61,7.05,96.4,40,0.41,8.41,0.19,53,84,3,0,0,0
Ethiopia,Wet,2008,Eth_21,0.8,0.7,10,18.5,57,7.17,100,7.52,96.4,3,0.8,3.4,0.25,32,82,55,0,21,0
Ethiopia,Wet,2009,Eth_21,0.7,0.8,12,17.3,NA,7.83,98.5,7.58,97.1,2,0.02,0.13,0.04,2,12,1,0,4,0
Ethiopia,Wet,2010,Eth_21,0.81,0.6,12,19.5,NA,6.19,83.9,7.25,97.7,19.4,0.03,0.54,0.12,1,32,14,0,0,0
Ethiopia,Wet,2008,Eth_21,0.9,0.8,8,16,41.44,7.27,90,7.31,91.2,7.3,0.01,0.22,0.04,25,1,0,0,0,0
Ethiopia,Dry,2006,Eth_22,0.25,1.3,20,23,77,7.6,140,6.5,83,2.4,1.28,0.13,0.63,6,0,0,0,1,0
Ethiopia,Dry,2008,Eth_22,0.16,1.48,21,22,19,7.4,160,5.8,100,2.2,0.37,1.26,0.4,2,5,27,0,0,0
Ethiopia,Dry,2008,Eth_23,0.46,0.2,38,23,22,7.7,160,5.7,77,2.2,0.02,1.28,0.02,10,3,0,0,0,0
Ethiopia,Dry,2010,Eth_23,0.4,0.8,20,23.9,NA,7.39,123,5.53,79.8,3,0.21,0.89,0.4,2,0,0,0,10,0
Ethiopia,Dry,2010,Eth_23,0.7,0.8,40,20,484,6.7,74.7,3.62,49.1,7.6,0.1,4.52,0.02,8,42,11,0,3,0
Ethiopia,Dry,2011,Eth_23,0.4,2,38,21.1,222,7.01,81.8,5.68,78.5,18,0.05,19.35,0.09,20,33,0,0,1,0
Ethiopia,Dry,2006,Eth_23,0.3,0.8,35,23,124,7.7,120,8,78,2.8,1.34,0.25,0.68,0,0,0,0,0,0
Ethiopia,Dry,2007,Eth_23,0.34,0.48,38,15.2,37,7.4,120,5.5,87,2,0.13,1.4,0.14,5,10,6,0,0,0
Ethiopia,Wet,2009,Eth_23,0.6,1.2,38,22.6,NA,7.56,115.5,5.88,83.4,1.5,0.06,0.4,0.05,8,0,0,0,2,0
Ethiopia,Wet,2010,Eth_23,0.8,0.98,35,22.3,NA,7.67,98.9,6.03,85.4,46,0.03,0.26,0.08,20,160,31,0,1,0
Ethiopia,Wet,2008,Eth_23,0.6,1.2,30,21.3,46,6.54,100,NA,100,2.5,0.12,0.96,0.09,4,0,35,0,6,0
Ethiopia,Dry,2006,Eth_24,0.43,0.5,40,24,79,7.4,120,6.5,70,1.3,0.76,0.02,0.7,0,0,0,0,0,0
Ethiopia,Dry,2007,Eth_24,0.4,0.47,33,15.2,39,7.4,120,5,80,0.7,0.13,1.4,0.21,0,1,10,0,3,0
Ethiopia,Dry,2008,Eth_24,0.3,0.52,31,23,28,7.5,170,5.7,77,4.1,0.08,1.05,0.18,19,0,0,0,0,0
Ethiopia,Dry,2010,Eth_24,0.35,0.9,20,24.8,NA,7.44,121.3,5.25,77.3,2,0.5,1.67,0.06,10,4,28,0,1,0
Ethiopia,Dry,2010,Eth_24,0.7,0.8,40,20,577,6.98,73.7,3.5,47.2,7.5,0.1,7.35,0.02,4,4,0,0,0,0
Ethiopia,Dry,2011,Eth_24,0.4,1.5,50,20.6,282,6.91,82.7,5.77,78.8,19,0.12,20.24,0.09,50,35,3,0,1,0
Ethiopia,Wet,2009,Eth_24,0.6,1.2,38,21.3,NA,7.49,116.8,5.83,80.4,1.7,0.04,0.89,0.03,8,8,3,0,1,0
Ethiopia,Wet,2010,Eth_24,0.8,0.9,40,21.1,NA,7.54,100.4,6.23,86.1,51,0.03,0.82,0.12,3,7,28,0,0,0
Ethiopia,Dry,2006,Eth_25,0.27,1.2,15,23,75,7.7,150,6.3,87,1.4,1.02,0.12,0.63,0,0,0,0,3,0
Ethiopia,Dry,2008,Eth_25,0.24,1.05,14,18.5,22,7.3,170,5.7,85,4,1.15,2.16,0.7,6,0,2,0,0,0
Ethiopia,Dry,2009,Eth_25,0.1,1.5,15,25.1,NA,7.03,92.6,5.69,84,1.67,0.67,1.89,0.49,5,1,0,0,0,0
Ethiopia,Dry,2011,Eth_25,0.3,3,25,19.4,297,6.84,86.8,5.87,78.3,17,0.09,19.62,0.17,30,52,51,0,1,0
Ethiopia,Dry,2010,Eth_25,0.6,2.2,18,25.2,100,6.84,78.8,3.18,47.6,8.6,0.03,1.96,0.05,6,45,17,0,0,0
Ethiopia,Dry,2010,Eth_28,0.9,1.2,8,22.3,87.7,7.53,71,6.53,94.4,7.6,0.02,3.26,0.3,20,10,0,0,0,0
Ethiopia,Dry,2006,Eth_28,0.95,1,9,20,107,7.8,130,8.5,94,2.2,1.11,0.56,0.4,0,0,0,0,0,0
Ethiopia,Dry,2007,Eth_28,1,1.6,6,19,231,7,50,5.2,80,2.6,0.83,3.79,1.91,0,0,0,0,0,0
Ethiopia,Dry,2008,Eth_28,0.85,1,7,18,16,7.5,140,3.5,75,2.6,0.03,1.33,0.01,8,8,3,0,0,0
Ethiopia,Dry,2011,Eth_28,0.7,1.5,10,18.7,173,7.03,67.6,7.27,95.8,15,0.33,18.29,1.86,7,15,150,0,2,0
Ethiopia,Wet,2008,Eth_28,0.6,1.2,15,16.8,45,7.33,90,NA,49,2.7,0.37,1.25,0.06,7,13,25,0,38,0
Ethiopia,Wet,2009,Eth_28,0.7,1.2,15,20.4,NA,7.8,113.5,6.88,94.7,1.7,0.05,0.11,0.29,32,21,11,0,0,0
Ethiopia,Wet,2010,Eth_28,1,0.6,13,21.7,NA,7.87,99.4,6.64,93.3,11.8,0.03,0.72,0.29,1,23,36,0,0,0
Ethiopia,Dry,2010,Eth_3,0.47,1.2,3.5,23.5,83.2,6.92,102.5,3.21,46.7,80,0.83,0.1,0.16,7,16,9,0,1,0
Ethiopia,Dry,2006,Eth_3,0.1,2,4,21,225,6.7,210,4.1,13,21,2.06,0.71,1,0,0,0,0,0,0
Ethiopia,Dry,2007,Eth_3,0.1,2,4,21.3,52,6.6,180,1,7,16,0.66,1.82,0.7,52,0,0,0,1,0
Ethiopia,Dry,2008,Eth_3,0.05,1.2,4,19,14,6.3,230,1.5,87,2.31,1.7,2,1.9,4,0,0,0,0,0
Ethiopia,Dry,2009,Eth_3,0.15,0.6,2.5,24,NA,7.14,247,0.84,12.3,3,0.05,0.35,0.02,0,7,148,0,9,0
Ethiopia,Dry,2011,Eth_3,0.15,0.8,1.2,22.3,180,7.2,280,0.8,8,170,0.54,2.21,1.3,5,25,3,0,0,0
Ethiopia,Dry,2008,Eth_3,0.05,1.2,4,20,14,6,190,1.4,16,23,1.72,3.33,1.5,57,0,0,0,0,0
Ethiopia,Wet,2007,Eth_3,0.2,1.5,40,20,10,6.4,80,4,25,17,0.83,1.3,1.24,0,0,0,0,1,0
Ethiopia,Wet,2008,Eth_3,0.12,1.25,5,21.2,14,6.9,90,5,65,3.6,0.21,1.27,0.01,0,0,0,0,0,0
Ethiopia,Wet,2009,Eth_3,0.45,0.6,6,19.6,NA,7.16,125,2.8,39.8,1.9,0.01,0.99,0.02,11,51,20,0,43,0
Ethiopia,Wet,2010,Eth_3,NA,NA,NA,18.8,NA,7.3,133.8,2.01,26.4,51,0.04,0.87,0.18,2,17,34,0,0,0
Ethiopia,Wet,2008,Eth_3,0.8,0.8,3.5,18.3,54,6.78,130,4,76,4,1.15,2.16,0.7,15,5,55,0,0,0
Ethiopia,Dry,2006,Eth_31,0.4,0.05,7,20,69,7.9,130,8.9,86,1.6,0.77,0.31,0.4,1,1,0,0,1,0
Ethiopia,Dry,2007,Eth_31,0.53,0.22,7,19,56,7.8,130,7,110,2.7,0.29,1.7,0.22,7,3,6,0,0,0
Ethiopia,Dry,2007,Eth_31,0.71,0.5,8,18,97,7.5,80,6.8,110,1.4,1.01,2.2,0.62,6,0,6,1,20,0
Ethiopia,Dry,2008,Eth_31,0.16,0.16,7,18,10,7.5,170,3.1,78,2.3,0.01,1.3,0.01,5,16,30,0,2,0
Ethiopia,Dry,2009,Eth_31,0.3,1.2,4,22,NA,8.32,172.5,7.48,106,2.8,0.52,0.2,1.49,0,26,9,0,11,0
Ethiopia,Dry,2010,Eth_31,0.33,0.35,7,14.6,NA,7.71,167.1,7.01,86.5,1.4,0.06,0.12,0.88,4,84,17,0,1,0
Ethiopia,Dry,2011,Eth_31,0.7,1.15,6,17.7,541,6.63,58.9,6.49,86.1,160,0.15,11.65,0.38,0,18,0,0,0,0
Ethiopia,Wet,2006,Eth_31,1,0.4,6.5,18,50,7.5,90,9.3,105,2,NA,NA,NA,1,10,2,0,0,2
Ethiopia,Wet,2008,Eth_31,0.3,0.8,3,20,35,7.2,130,7.02,97,3.4,0.1,0.54,0.05,3,30,16,0,19,0
Ethiopia,Wet,2009,Eth_31,0.3,1.2,5,18.7,NA,6.99,94.4,6.72,90.5,1.3,0.23,0.17,0.11,0,0,0,0,0,0
Ethiopia,Wet,2010,Eth_31,0.6,1.1,6,20.5,NA,6.22,119.6,6.3,88.5,9.6,0.03,0.31,0.68,0,8,3,0,0,0
Ethiopia,Dry,2007,Eth_32,0.44,1.2,3.8,18.5,54,7.1,120,6.7,88,1.1,0.33,1.6,0.32,2,8,0,0,0,0
Ethiopia,Dry,2007,Eth_32,0.4,1.5,4,17,52,7,60,6.2,91,1,0.94,2.22,0.53,1,0,0,0,1,0
Ethiopia,Dry,2008,Eth_32,0.06,0.45,2.8,20,15,7.3,160,4,90,8,0.5,2.5,0.01,50,0,0,0,0,0
Ethiopia,Dry,2009,Eth_32,0.42,0.52,6,21.8,NA,7.78,174.6,5.89,84,3.3,0.5,1.65,1.69,7,15,46,0,18,0
Ethiopia,Dry,2010,Eth_32,0.08,0.4,3,15.3,NA,8.1,164.5,7.78,96.8,7.4,0.05,0.64,0.02,5,110,26,0,3,0
Ethiopia,Dry,2011,Eth_32,0.8,0.8,6,18.9,469,7.07,62.7,7.28,98.1,158,0.44,10.36,0.36,5,42,5,0,0,0
Ethiopia,Wet,2006,Eth_32,0.42,1.5,3.8,17.4,47,6.8,90,8.5,82,3.4,NA,NA,NA,13,3,1,0,2,2
Ethiopia,Wet,2008,Eth_32,0.42,0.52,6,16.4,36,6.86,80,NA,120,8,0.5,2.5,0.01,6,1,17,0,0,0
Ethiopia,Wet,2009,Eth_32,0.45,0.3,12,18.2,NA,7.65,91.4,7.26,98.6,1,0.21,0.17,0.14,15,22,6,0,2,0
Ethiopia,Wet,2010,Eth_32,0.72,0.7,6,20.6,NA,7.86,117.1,6.99,97.6,50,0.03,0.27,0.08,0,1,4,0,0,0
Ethiopia,Wet,2008,Eth_32,0.33,0.35,7.15,16.1,110,7.3,121,4,75,2.2,0.37,1.26,0.4,0,0,0,0,0,0
Ethiopia,Dry,2010,Eth_33,0.25,0.1,2.5,17.7,NA,7.78,100.1,7.45,96.8,3,0.03,1.63,0.01,7,42,7,0,34,0
Ethiopia,Dry,2009,Eth_33,0.8,0.1,3,19.1,NA,7.97,97.9,7.76,101.4,3,0.55,0.24,0.17,0,5,100,0,70,0
Ethiopia,Dry,2011,Eth_33,0.44,0.17,2.4,18.5,75,7.64,72.7,7.32,97.9,12,0.17,8.02,0.16,2,130,0,0,0,0
Ethiopia,Wet,2009,Eth_33,0.67,0.2,4.8,17.3,NA,6.8,68.2,7.61,100,2.5,0.01,1.15,0.05,22,16,27,0,0,0
Ethiopia,Wet,2010,Eth_33,0.6,0.2,3,19.5,NA,7.86,61.6,7.16,98.8,41.2,0.03,0.86,0.55,11,11,17,0,18,2
Ethiopia,Wet,2008,Eth_33,0.8,0.1,3,20.9,5,7.22,80,7.54,99,3,0.4,0.56,0.3,8,12,0,0,1,0
Ethiopia,Dry,2010,Eth_34,0.6,0.35,6,19.8,199,7.78,97.5,7.13,96.6,6.9,0.04,0.36,0.88,5,10,13,0,0,0
Ethiopia,Dry,2008,Eth_34,0.7,0.22,8,19,15,7.3,120,8.4,90,3.1,1.4,0.56,0.21,6,12,16,0,2,0
Ethiopia,Dry,2008,Eth_34,0.8,0.3,8,19,51,7.3,130,7,105,3.2,0.19,0.18,0.02,2,0,15,0,0,0
Ethiopia,Dry,2009,Eth_34,0.27,0.8,10,24.9,NA,7.36,150.9,6.97,103.7,0.3,0.5,5.3,0.01,3,22,0,0,0,0
Ethiopia,Dry,2011,Eth_34,0.6,0.8,8,20,63.8,7.57,104.1,7.17,98,15,0.31,18.56,0.08,2,32,30,0,0,0
Ethiopia,Wet,2008,Eth_34,0.31,0.28,10,17.5,29.15,7.43,120,NA,100,4,0.55,1.36,0.04,60,5,0,0,0,0
Ethiopia,Wet,2009,Eth_34,0.5,0.25,10,18.2,NA,8.09,129.5,7.4,100.9,0.9,0.04,1.09,0.06,3,32,57,0,17,0
Ethiopia,Wet,2010,Eth_34,0.73,0.53,7,19.5,NA,8.39,135.4,7.38,98.7,17,0.04,0.49,0.04,11,260,24,0,0,0
Ethiopia,Dry,2009,Eth_35,0.49,1,7,20.9,NA,6.77,179.6,0.34,4.6,2,0.2,0.42,0.01,5,17,19,0,21,0
Ethiopia,Wet,2010,Eth_35,NA,NA,NA,20.8,NA,7.21,134.4,2.09,28.6,17,0.04,0.26,0.16,23,5,0,0,10,0
Ethiopia,Dry,2008,Eth_36,0.67,0.15,1.7,19,46,7.1,80,7.3,85,3,0.05,0.35,0.02,9,3,0,0,16,0
Ethiopia,Dry,2009,Eth_36,0.3,0.08,1.5,17.7,NA,7.87,146.6,7.1,93,3.2,0.19,0.18,0.02,1,4,2,0,2,0
Ethiopia,Dry,2010,Eth_36,0.34,0.14,1.85,19.9,54.2,7.67,128.8,7.11,97.3,3.4,0.02,2.75,0.04,1,0,0,0,0,0
Ethiopia,Dry,2011,Eth_36,0.22,0.09,0.7,18.7,52.6,7.03,149.2,6.8,93,8,0.04,19.04,0.06,42,0,0,0,0,0
Ethiopia,Wet,2009,Eth_36,0.7,0.12,2,18.9,NA,7.64,102.9,7.22,96.9,1.5,0.02,1.04,0.05,2,13,5,0,2,0
Ethiopia,Wet,2010,Eth_36,0.5,0.3,2,17.6,NA,8.01,96.8,7.56,98,21,0.04,0.43,0.09,61,0,0,0,0,0
Ethiopia,Dry,2010,Eth_37,0.1,0.6,40,19.6,NA,7.24,161.2,4.79,64.6,15,0.04,0.17,0.14,0,33,25,0,10,0
Ethiopia,Dry,2008,Eth_37,0.1,1.2,2.5,19,24,7.6,150,6.5,89,2.1,0.91,1.31,0.49,0,0,0,0,0,0
Ethiopia,Dry,2008,Eth_37,0.17,2,2.7,18,32,7.2,140,6.6,15,22,1.9,4,1.8,2,0,0,0,0,0
Ethiopia,Dry,2009,Eth_37,0.49,1,5,18,NA,6.82,194.6,0.59,7,3.8,0.13,1.85,0.03,2,44,5,0,19,0
Ethiopia,Dry,2011,Eth_37,0.01,1.1,40,23.8,50.3,7.64,192.2,4.17,61.3,24,0.4,9.3,0.14,1,40,21,0,0,0
Ethiopia,Wet,2008,Eth_37,0.15,0.4,35,17,NA,6.5,100,7.3,90,2,0.2,0.42,0.01,19,10,0,0,7,0
Ethiopia,Wet,2009,Eth_37,0.1,0.6,40,24,NA,6.71,95.3,2.59,38.7,2.3,0.07,0.11,0.03,18,18,13,0,39,0
Ethiopia,Wet,2010,Eth_37,0.37,0.18,3,19.8,NA,7.53,131,4.76,63.7,14,0.04,0.58,0.11,0,0,0,0,4,0
Ethiopia,Dry,2008,Eth_38,0.1,0.01,1,16,22,6.56,60,6,72,2.8,0.52,0.2,1.49,19,41,112,0,0,0
Ethiopia,Dry,2009,Eth_38,0.2,0.1,0.8,16.3,NA,6.8,71,5.85,82,2,1.7,0.21,0.91,0,3,5,0,8,0
Ethiopia,Dry,2010,Eth_38,0.3,0.15,0.6,17.6,8.14,7.35,27.1,6.11,86.6,6.6,0.02,0.34,1.3,8,20,26,0,4,0
Ethiopia,Dry,2011,Eth_38,0.13,0.16,0.8,16.9,8.48,6.74,29.9,6.54,91.4,11,0.15,7.57,0.15,5,94,0,0,0,0
Ethiopia,Dry,2009,Eth_39,0.34,0.1,2.5,21.1,NA,7.69,100,6.59,94,2.31,1.7,2,1.9,4,4,0,0,3,0
Ethiopia,Dry,2011,Eth_39,0.4,0.1,3,21.5,39.6,7.14,72.5,7.04,98.8,12,0.33,21.61,0.32,1,0,0,0,1,0
Ethiopia,Dry,2010,Eth_39,0.42,0.1,2.5,19.8,26.8,7.24,110,5.2,62,9.8,0.03,1.15,1.69,12,8,4,0,0,0
Ethiopia,Wet,2009,Eth_39,0.67,0.14,2.3,18.5,NA,7.58,85.9,7.56,100.1,1.2,0.03,0.08,0.05,20,82,37,0,0,0
Ethiopia,Wet,2010,Eth_39,0.5,0.12,3,19.9,NA,8.11,91.1,7.44,100.9,26.7,0.03,0.42,0.11,180,70,7,0,0,0
Ethiopia,Dry,2006,Eth_4,0.27,0.43,4,23,29,7,230,7.8,60,18,0.87,0.33,0.27,7,0,0,0,0,0
Ethiopia,Dry,2007,Eth_4,0.26,0.43,4,19.5,69,7,100,5.4,83,360,0.81,2.31,0.59,89,1,0,0,0,0
Ethiopia,Wet,2010,Eth_4,0.68,0.48,3.6,17.5,NA,7.67,96.4,7.26,92.5,22,0.04,0.76,0.12,3,0,0,0,0,0
Ethiopia,Dry,2007,Eth_40,0.6,0.15,1.3,19,22,7.6,200,6.2,110,2,0.4,1.6,0.73,9,0,2,0,7,0
Ethiopia,Dry,2010,Eth_40,0.2,0.8,1.6,18.7,267,7.59,130.4,6.63,88,5.8,0.06,6.16,1.8,1,3,1,0,1,0
Ethiopia,Dry,2008,Eth_40,0.2,0.2,1,23,65,7.5,160,4.6,68,3,0.71,3.96,0.02,0,6,6,0,2,0
Ethiopia,Dry,2009,Eth_40,0.18,0.7,2,19.7,NA,7.76,232,5.91,79.8,5.8,0.06,6.16,0.14,7,5,8,0,2,0
Ethiopia,Dry,2011,Eth_40,0.4,0.16,1.5,19.5,51.2,7.25,138.9,6.19,86.4,9,0.04,19.4,0.32,4,9,0,0,0,0
Ethiopia,Wet,2008,Eth_40,0.11,0.41,1.75,16.5,30,7.12,130,NA,75,3.2,0.8,1.6,0.5,2,16,19,0,14,0
Ethiopia,Wet,2009,Eth_40,0.17,0.55,1.5,16.3,NA,7.41,153.7,6.59,86.6,1.5,0.04,1.04,0.04,2,25,35,0,100,0
Ethiopia,Wet,2010,Eth_40,0.18,0.3,1.5,19.1,NA,7.99,154,6.64,88.4,14.8,0.04,0.48,0.07,8,21,26,0,2,0
Ethiopia,Dry,2006,Eth_41,0.11,0.05,3,21,34,8,120,7.9,110,1.8,2.5,0.33,0.26,3,0,0,0,0,0
Ethiopia,Dry,2007,Eth_41,1.8,0.5,4,20,94,7.4,70,7,110,0.5,0.8,5,0.6,7,2,0,0,0,0
Ethiopia,Dry,2008,Eth_41,0.06,0.12,3.6,16.7,12,7.2,140,6.4,80,1.4,1.9,1.54,1,6,0,28,0,8,0
Ethiopia,Dry,2009,Eth_41,0.2,0.2,5,22.7,NA,7.94,133,6.91,97,22,1.9,4,1.8,8,7,15,0,51,0
Ethiopia,Dry,2011,Eth_41,0.3,0.4,3.9,18.9,45.3,6.92,76.3,7.49,99.4,16,0.33,21.74,0.09,0,11,0,1,4,0
Ethiopia,Dry,2010,Eth_41,0.2,0.2,5,20.8,312,7.3,125,6.8,89,4.9,0.04,2.25,0.02,2,6,82,0,0,0
Ethiopia,Wet,2008,Eth_41,0.4,0.1,6,17.2,115,6.43,90,NA,98,3.3,0.05,3.2,0.02,4,49,31,0,1,0
Ethiopia,Wet,2009,Eth_41,0.8,0.22,3.6,17.4,NA,7.18,86.4,7.72,99.9,1.4,0.05,1.2,0.03,1,5,0,0,0,0
Ethiopia,Wet,2010,Eth_41,0.3,0.34,3.5,18.1,NA,7.96,89.5,7.52,98,44.4,0.03,0.86,0.08,0,2,0,0,3,0
Ethiopia,Dry,2006,Eth_42,0.35,0.14,1.6,20,48,7.5,110,7.5,94,1.7,0.96,0.31,0.23,2,0,0,0,2,0
Ethiopia,Dry,2007,Eth_42,0.1,0.21,1.5,21,213,7.2,90,6.4,101,1.4,1.8,0.45,1.38,0,1,1,0,0,0
Ethiopia,Dry,2008,Eth_42,0.03,0.61,2,17,20,7.3,110,6.5,85,2.5,0.05,1.4,0.16,9,8,9,0,0,0
Ethiopia,Dry,2009,Eth_42,0.12,0.5,1.5,19.7,NA,7.41,81.3,6.45,89.5,5,1.7,0.93,1.5,5,10,0,0,0,0
Ethiopia,Dry,2010,Eth_42,0.07,0.3,2,21.5,NA,7.57,117.1,6.23,87.8,8.2,0.06,0.31,0.01,2,17,50,0,12,0
Ethiopia,Dry,2010,Eth_42,0.38,0.2,0.6,17,35,7.31,101.2,6.97,95.7,6.8,0.02,3.12,0.4,5,0,0,0,2,0
Ethiopia,Dry,2011,Eth_42,0.6,0.5,1.2,20.6,136,7.01,71.9,6.96,96.4,18,0.07,8.95,0.2,11,6,4,0,0,0
Ethiopia,Wet,2006,Eth_42,1,0.6,2.5,18.5,167,6.8,70,9,114,2.9,3,0.89,0.8,3,32,3,0,11,0
Ethiopia,Wet,2006,Eth_42,0.89,0.5,2.4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12,5,0,2,0
Ethiopia,Wet,2007,Eth_42,1,0.5,2,21,50,6.7,70,6.6,104,1.4,0.76,3.8,0.7,26,2,2,0,4,0
Ethiopia,Wet,2008,Eth_42,0.7,0.4,1,18.5,32.48,7.1,80,NA,145,2.6,0.05,3.07,0.02,1,24,18,0,2,0
Ethiopia,Wet,2009,Eth_42,0.6,1,1.5,19.4,NA,7.02,64.5,7.06,96,2,0.91,0.7,0.16,5,5,9,0,0,0
Ethiopia,Wet,2010,Eth_42,0.7,0.5,1.5,21.3,NA,7.73,82.7,6.68,94,10.5,0.04,0.88,0.1,2,7,24,0,0,0
Ethiopia,Dry,2010,Eth_43,0.6,0.46,5.2,21.4,86,7.54,60.8,6.84,97.6,6.7,0.04,3.07,1.96,9,103,35,0,1,0
Ethiopia,Dry,2009,Eth_43,0.36,0.4,5,25.5,NA,6.61,77.7,7.12,104.5,3.4,0.6,1.6,0.16,4,0,0,0,0,0
Ethiopia,Dry,2011,Eth_43,0.8,0.36,3.4,24.2,44.6,7.27,64.6,6.51,97.7,11,0.31,17.14,0.09,0,0,0,0,0,0
Ethiopia,Wet,2008,Eth_43,0.45,0.4,6,18.7,25,7.35,80,NA,98,2.5,0.05,1.4,0.16,11,61,8,0,3,0
Ethiopia,Wet,2009,Eth_43,0.8,0.25,7,22.5,NA,7.56,78.9,7.11,103,1.5,0.03,0.59,0.03,6,92,80,0,2,0
Ethiopia,Wet,2010,Eth_43,0.22,0.37,7,22.9,NA,8.08,75.1,7.18,103.9,11.7,0.04,0.43,0.04,23,124,33,0,0,0
Ethiopia,Dry,2011,Eth_44,0.8,0.6,7,19,253,6.94,62.3,7.4,97.8,20,0.34,18.56,0.27,46,200,101,0,0,0
Ethiopia,Dry,2006,Eth_44,0.69,0.25,6,19,175,7.3,60,7.3,94,2.5,0.85,0.14,0.97,3,0,0,0,2,0
Ethiopia,Dry,2007,Eth_44,0.19,0.19,7,18.1,18,7.1,50,6.6,86,1.2,0.14,1.11,0.11,6,2,2,0,1,0
Ethiopia,Dry,2008,Eth_45,0.05,0.4,3,25,18,7.3,120,5.6,100,3,0.4,0.56,0.3,3,0,0,0,2,0
Ethiopia,Dry,2009,Eth_45,0.27,0.5,6,21.1,NA,7.4,79.9,6.91,94.9,0.21,0.55,2.31,0.5,10,55,0,0,1,0
Ethiopia,Dry,2011,Eth_45,1.2,0.4,4,22.5,38.8,7.18,51.2,6.85,98.7,18,0.31,17.36,0.4,10,22,37,0,0,0
Ethiopia,Dry,2010,Eth_45,0.8,0.5,8,21,180,7.56,49.2,6.96,97.6,7.5,0.07,6.47,0.91,3,18,5,0,0,0
Ethiopia,Wet,2008,Eth_45,0.45,0.7,4,18.8,53.08,7.07,70,7.69,98,2.2,0.02,1.28,0.02,16,39,3,0,2,0
